date,open,high,low,close,volume,flag_bf,flag_id,price
2017-03-15,8.93350426,9.14752175,8.87137015,9.07848385,10584644,,,
2017-03-16,9.0439649,9.13371417,9.00944595,9.03706111,5201528,,,
2017-03-17,9.08538764,9.10609901,8.93350426,8.974927,3953650,,,
2017-03-20,8.974927,9.0439649,8.9058891,8.96802321,3454469,,,
2017-03-21,9.03706111,9.03706111,8.86446636,8.99563837,6111787,,,
2017-03-22,8.96111942,9.02325353,8.82304362,8.82304362,5494418,,,
2017-03-23,8.81613983,8.94731184,8.6987754,8.94731184,4315985,f,0.0,8.6987754
2017-03-24,8.91279289,9.3201165,8.9058891,9.25798239,13454911,,,
2017-03-27,9.32702029,9.63078705,9.21655965,9.49271125,19374011,,,
2017-03-28,9.47890367,9.97597655,9.44438472,9.94836139,31099770,,,
2017-03-29,9.9414576,10.25212815,9.69292116,9.8724197,19288312,,,
2017-03-30,9.76886285,10.05882203,9.71363253,9.74124769,16079050,,,
2017-03-31,9.72744011,9.85861212,9.44438472,9.62388326,11522480,,,
2017-04-05,9.63078705,9.90003486,9.5272302,9.83790075,11461254,,,
2017-04-06,9.84480454,10.11405235,9.67911358,10.07262961,23047881,,,
2017-04-07,10.0104955,10.27283952,9.94836139,10.24522436,20701956,,,
2017-04-10,10.2866471,10.5627987,10.05191824,10.1485713,19221021,,,
2017-04-11,10.06572582,10.20380162,9.90693865,10.05191824,18583457,,,
2017-04-12,9.98288034,10.4247229,9.9414576,10.22451299,17274398,,,
2017-04-13,10.23832057,10.34187742,10.1485713,10.2176092,6391735,,,
2017-04-14,10.12095614,10.32116605,10.03120687,10.25903194,8522263,,,
2017-04-17,10.1485713,10.355685,10.04501445,10.31426226,7958903,,,
2017-04-18,10.2866471,10.33497363,10.18309025,10.23832057,7810388,,,
2017-04-19,10.18309025,10.2176092,9.8033818,10.15547509,13093387,,,
2017-04-20,10.03811066,10.31426226,10.03811066,10.11405235,8020720,,,
2017-04-21,10.06572582,10.2866471,9.9414576,10.03120687,5784342,,,
2017-04-24,10.0104955,10.03120687,9.71363253,9.91384244,6691034,,,
2017-04-25,9.91385535,10.12802226,9.82404342,10.07966199,6861892,,,
2017-04-26,10.11420504,10.32146334,10.02439311,10.16256531,7910186,,,
2017-04-27,10.16256531,10.21092558,10.02439311,10.03821033,5991600,,,
2017-04-28,10.01057589,10.27310307,9.88622091,10.25928585,7743227,,,
2017-05-02,10.26619446,10.48726998,10.1556567,10.19019975,6995967,,,
2017-05-03,10.16256531,10.21783419,9.96912423,10.14183948,4991287,,,
2017-05-04,10.16256531,10.25928585,10.0174845,10.20401697,5506219,,,
2017-05-05,10.19019975,10.23856002,9.9483984,10.12802226,8069196,,,
2017-05-08,10.14183948,10.16947392,9.83786064,10.0174845,6305196,,,
2017-05-09,10.10729643,10.14183948,9.90003813,10.02439311,8730531,,,
2017-05-10,9.99675867,10.05893616,9.92767257,10.03130172,5866454,,,
2017-05-11,9.96221562,10.07275338,9.90003813,10.02439311,5746469,,,
2017-05-12,9.96912423,10.34909778,9.9483984,10.34218917,7791735,,,
2017-05-15,10.4320011,10.69452828,10.27310307,10.28001168,10097018,,,
2017-05-16,10.23165141,10.60471635,10.0174845,10.53563025,14350342,,,
2017-05-17,10.48036137,10.83270048,10.4320011,10.7774316,19886191,,,
2017-05-18,10.79815743,10.88106075,10.54253886,10.68761967,8966395,,,
2017-05-19,10.67380245,10.83270048,10.5010872,10.5010872,8702174,,,
2017-05-22,10.46654415,10.74288855,10.39054944,10.52872164,7259298,,,
2017-05-23,10.49417859,10.52872164,10.33528056,10.52872164,7579935,,,
2017-05-24,10.51490442,10.7774316,10.41127527,10.77052299,13982337,,,
2017-05-25,10.88796936,10.97778129,10.2938289,10.41127527,19346809,,,
2017-05-26,10.32146334,10.65307662,10.2247428,10.30764612,8884320,,,
2017-05-31,10.362915,10.362915,9.83095203,10.05893616,14126747,,,
2017-06-01,9.9483984,10.39745805,9.93458118,10.23165141,9591246,,,
2017-06-02,10.25928585,10.32837195,10.19019975,10.30764612,3880766,,,
2017-06-05,10.26619446,10.48036137,10.23856002,10.362915,4525087,,,
2017-06-06,10.32146334,10.60471635,10.31455473,10.56326469,5931642,,,
2017-06-07,10.62544218,10.7774316,10.50799581,10.72216272,6949818,,,
2017-06-08,10.7774316,10.9846899,10.68071106,10.79124882,9274453,,,
2017-06-09,10.76361438,11.08141044,10.72216272,11.01923295,14901520,,,
2017-06-12,10.99159851,11.22649125,10.9156038,11.1228621,9705827,,,
2017-06-13,11.1228621,11.17813098,10.9156038,11.01923295,8277991,,,
2017-06-14,10.99850712,11.15049654,10.92942102,10.99850712,5143126,,,
2017-06-15,11.08831905,12.0900675,11.07450183,11.32321179,13648628,b,1.0,12.0900675
2017-06-16,11.3301204,11.45447538,11.22649125,11.34393762,4742283,,,
2017-06-19,11.34393762,11.37848067,11.01232434,11.12977071,5596424,,,
2017-06-20,11.24030847,11.24030847,11.03305017,11.10213627,4724131,,,
2017-06-21,11.053776,11.15740515,10.82579187,11.03995878,4533165,,,
2017-06-22,11.01923295,11.32321179,10.92251241,11.19885681,6569475,,,
2017-06-23,11.21958264,11.58573897,11.14358793,11.53047009,10735499,,,
2017-06-26,11.73081978,11.9518953,11.53047009,11.55119592,9435638,,,
2017-06-27,11.58573897,11.6755509,11.40611511,11.62028202,5163135,,,
2017-06-28,11.51665287,11.80681449,11.48210982,11.64100785,5478020,,,
2017-06-29,11.50974426,11.64100785,11.3992065,11.64100785,4825576,,,
2017-06-30,11.55810453,11.84826615,11.51665287,11.744637,4923064,,,
2017-07-03,11.8137231,12.04170723,11.76536283,11.87590059,7364691,,,
2017-07-04,11.87590059,11.99334696,11.57192175,11.57192175,6816413,,,
2017-07-05,11.56501314,11.83444893,11.53047009,11.83444893,5128512,,,
2017-07-13,12.08315889,12.08315889,10.65307662,11.5373787,13511200,,,
2017-07-14,11.37157206,11.66864229,11.01923295,11.6064648,5708933,,,
2017-07-17,11.62719063,11.71009395,11.06068461,11.32321179,8696575,,,
2017-07-18,11.2610343,11.39229789,10.2247428,10.59089913,12213066,,,
2017-07-19,10.53563025,11.08831905,10.40436666,10.8465177,5178252,,,
2017-07-20,10.90178658,11.15740515,10.73597994,11.01923295,4764596,,,
2017-07-21,11.01923295,11.25412569,10.9156038,11.10904488,4341969,,,
2017-07-24,11.06759322,11.18503959,10.81888326,11.15049654,4504669,,,
2017-07-25,11.10904488,11.24030847,11.053776,11.17813098,3132293,,,
2017-07-26,11.16431376,11.17122237,10.97778129,11.14358793,3003400,,,
2017-07-27,11.13667932,11.13667932,10.7774316,10.88106075,5908558,,,
2017-07-28,10.93632963,11.08831905,10.83270048,10.85342631,2936065,,,
2017-07-31,10.85342631,11.04686739,10.8465177,10.90178658,3588193,,,
2017-08-01,10.8465177,10.97087268,10.72907133,10.93632963,2598984,,,
2017-08-02,10.9156038,10.99850712,10.71525411,10.80506604,2818586,,,
2017-08-03,10.85342631,10.88106075,10.72216272,10.78434021,1966909,,,
2017-08-04,10.7774316,10.90869519,10.4320011,10.46654415,4005146,,,
2017-08-07,10.46654415,10.54944747,10.362915,10.362915,4233119,,,
2017-08-08,10.30764612,10.73597994,10.2938289,10.70143689,4501915,f,2.0,10.2938289
2017-08-09,10.70143689,10.87415214,10.60471635,10.83960909,2485067,,,
2017-08-10,10.79124882,11.1228621,10.72216272,11.03995878,4340248,,,
2017-08-11,10.9846899,11.10904488,10.81888326,11.04686739,3443788,,,
2017-08-14,11.053776,11.31630318,10.9846899,11.1228621,3828198,gan,3.0,
2017-08-15,11.22649125,11.22649125,10.9156038,11.10904488,3801700,,,
2017-08-16,11.053776,11.1919482,10.96396407,11.053776,1578435,,,
2017-08-17,11.053776,11.11595349,10.88106075,10.99850712,2763644,,,
2017-08-18,11.053776,11.053776,10.95705546,10.95705546,1592177,,,
2017-08-21,11.03995878,11.03995878,10.83270048,10.86724353,2330514,,,
2017-08-22,10.95705546,11.02614156,10.8465177,10.90178658,2483964,,,
2017-08-23,11.00541573,11.00541573,10.86724353,10.97087268,2664897,,,
2017-08-24,10.86724353,11.03305017,10.78434021,10.79815743,2623500,,,
2017-08-25,10.7774316,11.01232434,10.72216272,10.95705546,1560000,gan,4.0,
2017-08-28,10.9846899,11.12977071,10.9156038,11.08141044,3041406,,,
2017-08-29,11.18503959,11.45447538,11.053776,11.31630318,6793208,,,
2017-08-30,11.42684094,11.79299727,11.19885681,11.45447538,5658243,,,
2017-08-31,11.6064648,11.6064648,11.35084623,11.44756677,3469291,,,
2017-09-01,11.44756677,11.59955619,11.35775484,11.43374955,3170951,,,
2017-09-04,11.3992065,11.63409924,11.3301204,11.45447538,6617746,,,
2017-09-05,11.45447538,11.56501314,11.31630318,11.50283565,2726693,,,
2017-09-06,11.50283565,11.53047009,11.32321179,11.44756677,4570588,,,
2017-09-07,11.44756677,11.49592704,11.18503959,11.42684094,7194598,,,
2017-09-08,11.36466345,11.3992065,11.15049654,11.3301204,7211628,,,
2017-09-11,11.26794291,11.6064648,11.2610343,11.5373787,6401349,,,
2017-09-12,11.55119592,11.8137231,11.55119592,11.75154561,7754309,,,
2017-09-13,11.82754032,11.97262113,11.68936812,11.75845422,3664432,,,
2017-09-14,11.84826615,11.84826615,11.62028202,11.63409924,2995431,,,
2017-09-15,11.63409924,11.744637,11.62028202,11.71009395,2127376,,,
2017-09-18,11.744637,11.97952974,11.6064648,11.82063171,6051974,,,
2017-09-19,11.84135754,11.95880391,11.75845422,11.84826615,5215297,,,
2017-09-20,11.84826615,11.93807808,11.06068461,11.79990588,5611355,,,
2017-09-21,11.6064648,11.78608866,11.4682926,11.59955619,7907050,,,
2017-09-22,11.4682926,11.57192175,11.30248596,11.50283565,4731521,,,
2017-09-25,11.48901843,11.71009395,11.43374955,11.6755509,4343154,,,
2017-09-26,11.6755509,11.79990588,11.6064648,11.71009395,3015936,,,
2017-09-27,11.75154561,11.85517476,11.57192175,11.64100785,2433056,,,
2017-09-28,11.64100785,11.83444893,11.6064648,11.77227144,3491237,,,
2017-09-29,11.77227144,11.86899198,11.65482507,11.75154561,3353428,,,
2017-10-09,11.83444893,12.0209814,11.79299727,11.99334696,5098636,,,
2017-10-10,12.04170723,12.95364375,11.9518953,12.5045841,11145641,,,
2017-10-11,12.61512186,12.87764904,12.41477217,12.42168078,10820636,,,
2017-10-12,12.48385827,12.60130464,12.26278275,12.54603576,6142941,,,
2017-10-13,12.60130464,12.82238016,12.47004105,12.76711128,6641883,,,
2017-10-16,12.81547155,13.11254178,12.58057881,12.74638545,6560676,,,
2017-10-17,12.74638545,12.80856294,12.47694966,12.6427563,3233812,,,
2017-10-18,12.6427563,12.91219209,12.54603576,12.82238016,3844607,,,
2017-10-19,12.82238016,12.9881868,12.74638545,12.93291792,5861758,,,
2017-10-20,12.93982653,12.97436958,12.66348213,12.79474572,3392083,,,
2017-10-23,12.9191007,12.9191007,12.58748742,12.67729935,5578095,,,
2017-10-24,12.68420796,12.72565962,12.435498,12.53912715,4766656,,,
2017-10-25,12.51840132,13.04345568,12.47694966,13.02963846,10377028,,,
2017-10-26,13.06418151,13.41652062,12.84310599,13.00200402,7832007,,,
2017-10-27,12.9881868,12.9881868,12.64966491,12.67729935,6201212,,,
2017-10-30,12.8500146,13.01582124,12.76711128,12.80856294,6496454,,,
2017-10-31,12.88455765,13.3336173,12.88455765,13.20235371,11629509,,,
2017-11-01,13.27143981,13.4027034,12.92600931,13.09872456,9414293,,,
2017-11-02,13.04345568,13.29907425,13.00891263,13.24380537,8665163,,,
2017-11-03,13.24380537,13.29907425,13.00891263,13.16090205,7873498,,,
2017-11-06,13.13326761,14.41136046,13.00891263,13.82412861,22314634,,,
2017-11-07,13.84485444,14.4389949,13.82412861,13.97611803,16933175,,,
2017-11-08,14.07283857,14.4389949,12.79474572,13.4717895,43062751,,,
2017-11-09,13.25071398,13.58923587,13.14017622,13.47869811,11758248,,,
2017-11-10,13.55469282,14.14883328,13.53396699,13.54778421,12044551,,,
2017-11-13,13.7481339,14.90187177,13.7481339,14.88114594,24102460,,,
2017-11-14,14.97786648,15.30257115,14.4389949,15.2680281,23797944,,,
2017-11-15,15.0607698,15.70327053,14.7153393,14.90187177,14394085,,,
2017-11-16,15.09531285,15.889803,14.79824262,15.76544802,18581137,,,
2017-11-17,15.6134586,16.04179242,15.2680281,15.44765196,20121090,b,5.0,16.04179242
2017-11-20,15.44765196,15.46837779,14.79824262,15.35784003,11673136,,,
2017-11-21,15.28184532,15.8207169,14.98477509,15.19203339,13526334,,,
2017-11-22,15.32329698,15.5443725,14.99859231,15.50292084,14706196,,,
2017-11-23,15.39238308,15.39238308,13.99684386,14.0244783,19478911,,,
2017-11-24,13.7481339,14.28700548,13.74122529,13.87939749,12561118,,,
2017-11-27,13.90703193,14.05902135,12.9191007,13.02963846,16322150,f,6.0,12.9191007
2017-11-28,13.11254178,13.5408756,13.02963846,13.41652062,14166165,,,
2017-11-29,13.57541865,13.85867166,13.2645312,13.58232726,10576930,,,
2017-11-30,13.62377892,13.75504251,13.31980008,13.36816035,7957027,,,
2017-12-01,13.3336173,13.81722,13.3336173,13.52705838,8326202,,,
2017-12-04,13.4717895,13.85176305,13.06418151,13.66523058,10019207,,,
2017-12-05,13.72049946,13.72049946,13.2645312,13.36816035,9582033,,,
2017-12-06,13.44415506,13.63068753,13.09181595,13.28525703,8699707,,,
2017-12-07,13.32670869,13.4717895,13.09181595,13.29216564,6535242,,,
2017-12-08,13.22998815,13.8863061,13.20235371,13.72049946,11532837,,,
2017-12-11,13.63759614,14.508081,13.61687031,14.14192467,13412786,,,
2017-12-12,14.3699088,14.50117239,14.08665579,14.2317366,10518782,,,
2017-12-13,14.2317366,14.77060818,14.12119884,14.6462532,11782935,,,
2017-12-14,14.6462532,14.98477509,14.4389949,14.508081,10545341,,,
2017-12-15,14.56334988,14.73606513,14.33536575,14.44590351,5466009,,,
2017-12-18,14.3699088,14.81205984,14.16955911,14.33536575,6726843,,,
2017-12-19,14.2317366,14.74988235,14.2317366,14.65316181,7349899,,,
2017-12-20,14.65316181,14.97095787,14.508081,14.9225976,8635111,,,
2017-12-21,14.90878038,15.20585061,14.5771671,14.92950621,9101824,,,
2017-12-22,14.86042011,15.15749034,14.5771671,14.72224791,7234906,,,
2017-12-25,14.84660289,14.9225976,14.5771671,14.70152208,4805548,,,
2017-12-26,14.84660289,15.08149563,14.70843069,15.08149563,6736564,,,
2017-12-27,15.04004397,15.15058173,14.53571544,14.66697903,8629228,,,
2017-12-28,14.6462532,14.99859231,14.54953266,14.82587706,8482115,,,
2017-12-29,14.7844254,15.12294729,14.68770486,15.10913007,9347424,,,
2018-01-02,14.70152208,15.20585061,14.70152208,14.80515123,7801290,,,
2018-01-03,14.81205984,14.9225976,14.1626505,14.4389949,13667199,,,
2018-01-04,14.61171015,14.8535115,14.54953266,14.74297374,11934058,,,
2018-01-05,14.89496316,15.30257115,14.79824262,15.21966783,14062726,,,
2018-01-08,15.08840424,15.20585061,14.84660289,15.17821617,9732630,,,
2018-01-09,15.17130756,15.9588891,14.90878038,15.889803,15822170,,,
2018-01-10,15.86216856,16.06251825,15.198942,15.70327053,11051490,,,
2018-01-11,15.66872748,16.24905072,15.55128111,15.93125466,8362441,,,
2018-01-12,15.94507188,16.11087852,15.71708775,16.01415798,6582254,,,
2018-01-15,15.97270632,16.43558319,15.59964138,16.18687323,8587980,,,
2018-01-16,16.15923879,16.88464284,16.0279752,16.18687323,10612489,,,
2018-01-17,16.19378184,16.29050238,15.5443725,15.84144273,9941334,,,
2018-01-18,15.92434605,16.33886265,15.79308246,15.8207169,8055820,,,
2018-01-19,15.8207169,16.38722292,15.80689968,16.01415798,8530355,,,
2018-01-22,16.14542157,16.7188362,15.90362022,16.61520705,9777648,,,
2018-01-23,16.62211566,16.91227728,16.3734057,16.69120176,6885188,,,
2018-01-24,16.61520705,16.9951806,16.45630902,16.86391701,8343702,,,
2018-01-25,16.84319118,16.9951806,16.51848651,16.7879223,7351565,b,7.0,16.9951806
2018-01-26,16.90536867,16.90536867,16.44940041,16.51848651,7625642,,,
2018-01-29,16.50466929,16.67047593,16.07633547,16.38031431,7139294,,,
2018-01-30,16.25595933,16.59448122,16.0279752,16.59448122,6309225,,,
2018-01-31,16.64284149,16.64284149,15.97270632,16.10396991,7842452,,,
2018-02-01,15.97270632,16.0970613,14.508081,14.97095787,15729193,,,
2018-02-02,14.95714065,16.15233018,14.62552737,15.7516308,10872097,,,
2018-02-05,15.6134586,16.13851296,15.33020559,15.50982945,10214584,,,
2018-02-06,15.198942,15.49601223,14.10047301,15.0607698,13980300,f,8.0,14.10047301
2018-02-07,15.28184532,15.50982945,14.13501606,14.45281212,9741498,,,
2018-02-08,14.45281212,14.96404926,14.33536575,14.70152208,4774044,,,
2018-02-09,14.12810745,14.63934459,14.10738162,14.3008227,6027124,,,
2018-02-12,14.34918297,15.03313536,14.34918297,15.00550092,8196951,,,
2018-02-13,15.00550092,15.32329698,14.7844254,15.0607698,5752802,,,
2018-02-14,15.02622675,15.3371142,14.86042011,15.2680281,4104950,,,
2018-02-22,15.27493671,15.50292084,15.10222146,15.3371142,5446280,,,
2018-02-23,15.36474864,15.57891555,15.09531285,15.22657644,5051798,,,
2018-02-26,15.24039366,15.66872748,15.24039366,15.64109304,5927832,,,
2018-02-27,15.64800165,16.00034076,15.64800165,15.8207169,6021335,,,
2018-02-28,15.8207169,16.06251825,15.6825447,15.91743744,6351293,,,
2018-03-01,15.86907717,16.26977655,15.75853941,16.08324408,5808096,,,
2018-03-02,16.08324408,16.36649709,15.93816327,16.20069045,4239317,,,
2018-03-05,16.20069045,16.580664,16.07633547,16.49776068,5761521,,,
2018-03-06,16.48394346,16.67047593,16.3043196,16.52539512,5126177,,,
2018-03-07,16.53921234,17.25770778,16.45630902,16.56684678,10400716,,,
2018-03-08,16.5115779,17.18171307,16.48394346,17.18171307,10218446,,,
2018-03-09,17.271525,17.3406111,16.86391701,16.96754616,8535328,,,
2018-03-12,16.93300311,17.4096972,16.93300311,17.33370249,9466797,,,
2018-03-13,17.6169555,17.6169555,16.81555674,17.01590643,8831120,,,
2018-03-14,16.91227728,17.09880975,16.80864813,16.93991172,4403751,,,
2018-03-15,16.9260945,17.05735809,16.49085207,16.78101369,6044241,,,
2018-03-16,16.89846006,17.3406111,16.87773423,17.12644419,6160963,,,
2018-03-19,17.18862168,17.30606805,16.96063755,17.21625612,4270742,,,
2018-03-20,17.05044948,17.46496608,16.9951806,17.14717002,8214160,,,
2018-03-21,17.15407863,18.3078165,17.15407863,18.0314721,18698930,,,
2018-03-22,18.05219793,18.30090789,17.72749326,17.84493963,8340093,,,
2018-03-23,17.4787833,17.962386,16.91227728,17.48569191,9902752,,,
2018-03-26,17.271525,18.09364959,16.61520705,17.94166017,9162540,,,
2018-03-27,17.94166017,18.653247,17.8932999,18.5841609,10828180,,,
2018-03-28,18.61870395,18.81905364,17.91402573,18.06601515,9329383,,,
2018-03-29,17.63768133,18.2387304,16.9260945,17.58932106,11232683,,,
2018-03-30,17.72058465,18.9986775,17.4787833,18.77069337,13620089,,,
2018-04-02,18.77069337,18.89504835,18.3078165,18.43908009,8209702,,,
2018-04-03,18.22491318,18.653247,18.1005582,18.64633839,5776298,,,
2018-04-04,18.7223331,18.75687615,18.38381121,18.49434897,5935243,,,
2018-04-09,18.31472511,18.75687615,18.2387304,18.48053175,4279320,,,
2018-04-10,18.54270924,18.5841609,17.962386,18.5841609,7587178,,,
2018-04-11,18.5841609,18.64633839,18.04528932,18.04528932,6589768,,,
2018-04-12,18.1005582,18.39762843,18.04528932,18.19037013,5266477,,,
2018-04-13,18.21800457,18.3769026,17.5478694,17.6169555,10760824,,,
2018-04-16,17.63077272,18.31472511,17.63077272,18.31472511,6756958,,,
2018-04-17,18.29399928,18.5841609,17.60313828,17.67222438,7712912,,,
2018-04-18,17.99692905,18.75687615,17.65840716,18.45289731,10864509,,,
2018-04-19,18.48053175,18.85359669,18.3078165,18.50125758,6919987,,,
2018-04-20,18.34235955,18.77069337,18.34235955,18.38381121,4002366,,,
2018-04-23,18.39762843,18.63942978,17.49950913,17.93475156,8222261,,,
2018-04-24,17.92093434,18.54270924,17.67222438,18.4459887,6503059,,,
2018-04-25,18.3078165,19.26120468,18.21109596,19.17830136,14135866,,,
2018-04-26,19.04012916,19.26120468,18.72924171,18.94340862,8880598,,,
2018-04-27,19.17139275,20.02115178,19.0677636,19.69644711,14568368,,,
2018-05-02,19.6204524,20.1731412,19.47537159,19.80698487,9813986,,,
2018-05-03,19.80007626,19.80007626,19.00558611,19.33029078,9970820,,,
2018-05-04,19.33029078,19.59972657,19.17139275,19.48918881,9251478,,,
2018-05-07,19.53754908,19.77935043,19.344108,19.6204524,8700702,,,
2018-05-08,19.4822802,19.74480738,19.2059358,19.4131941,5751609,,,
2018-05-09,19.46155437,19.66190406,18.9986775,19.23357024,7263128,,,
2018-05-10,19.24047885,19.93824846,19.04012916,19.8967968,11178628,,,
2018-05-11,19.95206568,20.25604452,19.38555966,19.39246827,8316977,,,
2018-05-14,19.43391993,19.87607097,19.0677636,19.71717294,8100233,,,
2018-05-15,19.6895385,20.4494856,19.61354379,20.33203923,10963607,,,
2018-05-16,20.1731412,20.50475448,19.98660873,20.13859815,9394988,,,
2018-05-17,20.26295313,20.33203923,19.6895385,20.02115178,7513745,,,
2018-05-18,19.79316765,20.42185116,19.6895385,20.30440479,7385832,,,
2018-05-21,20.41494255,20.78109888,20.25604452,20.39421672,7863156,,,
2018-05-22,20.5876578,20.71892139,20.22841008,20.53238892,6333608,,,
2018-05-23,20.53238892,21.01599162,20.4494856,20.72583,7842052,b,9.0,21.01599162
2018-05-24,20.73273861,20.90545386,20.49093726,20.76037305,6509041,,,
