date,open,high,low,close,volume,flag_bf,flag_id,price
2018-05-25,20.84327637,20.87091081,20.4494856,20.54620614,8210695,,,
2018-05-28,20.4494856,20.9330883,20.1040551,20.9330883,10189255,,,
2018-05-29,20.8640022,20.9330883,19.4131941,19.4131941,15223071,,,
2018-05-30,19.344108,20.15932398,18.81905364,19.58590935,12836771,,,
2018-05-31,19.63426962,20.62910946,19.63426962,20.57384058,12085303,,,
2018-06-01,20.5185717,20.5185717,18.9986775,19.49609742,16662055,,,
2018-06-04,19.49609742,19.6895385,18.9986775,19.344108,7326513,,,
2018-06-05,19.46155437,19.9658829,19.4131941,19.77935043,9923266,,,
2018-06-06,19.77935043,20.06951205,19.42010271,19.9658829,8613594,,,
2018-06-07,19.8967968,19.92443124,19.2059358,19.2059358,13920115,,,
2018-06-08,19.2750219,19.6895385,19.15066692,19.30265634,8932447,,,
2018-06-11,19.4355486,19.4355486,18.28934958,18.57174644,11708405,,,
2018-06-12,18.28934958,18.84583751,17.84083692,18.6880275,16232027,,,
2018-06-13,18.53852328,18.87075488,18.28104379,18.28104379,10991101,,,
2018-06-14,18.34749011,18.9372012,18.32257274,18.62158118,9888681,,,
2018-06-15,18.6880275,18.71294487,17.91558903,18.14815115,9527320,,,
2018-06-19,18.13153957,18.48038275,17.442159,17.91558903,13253276,f,10.0,17.442159
2018-06-20,17.89897745,18.97873015,17.74947323,18.75447382,14485828,,,
2018-06-21,18.75447382,19.03687068,18.31426695,18.58005223,12509564,,,
2018-06-22,18.4388538,18.87906067,18.30596116,18.72955645,9515818,,,
2018-06-25,18.92058962,19.28604438,18.75447382,18.88736646,15882168,,,
2018-06-26,18.45546538,18.97873015,18.40563064,18.56344065,9532833,,,
2018-06-27,18.55513486,18.92058962,17.89897745,17.98203535,11021625,,,
2018-06-28,17.90728324,18.33918432,17.84914271,18.00695272,7832438,,,
2018-06-29,18.272738,18.87906067,17.96542377,18.7710854,10821262,,,
2018-07-02,18.9372012,19.38571386,18.67141592,18.76277961,15003383,,,
2018-07-03,18.96211857,19.1863749,17.6913327,18.76277961,15530330,,,
2018-07-04,18.54682907,18.76277961,18.04848167,18.11492799,7496559,,,
2018-07-05,18.12323378,18.57174644,17.98203535,18.0235643,6114771,,,
2018-07-06,18.04017588,18.51360591,17.89897745,18.37240748,7067465,,,
2018-07-09,18.37240748,19.103317,18.37240748,19.09501121,10997521,,,
2018-07-10,18.97042436,19.5186065,18.97042436,19.31096175,8174454,,,
2018-07-11,19.103317,19.73455704,18.87075488,19.40232544,10090568,,,
2018-07-12,19.40232544,20.10831759,19.24451543,19.90067284,10263317,,,
2018-07-13,19.90897863,20.37410287,19.75116862,19.89236705,10353932,,,
2018-07-16,20.1000118,20.48207814,19.6847223,20.06678864,14223886,b,11.0,20.48207814
2018-07-17,19.933896,20.1000118,19.3524907,19.71794546,10499777,,,
2018-07-18,19.73455704,19.80930915,19.03687068,19.2694328,12289071,,,
2018-07-19,19.3524907,19.3524907,18.3557959,18.6880275,12440712,,,
2018-07-20,18.6049696,18.72955645,18.22290326,18.59666381,11367833,,,
2018-07-23,17.81591955,18.7710854,17.45877058,18.09001062,22553174,,,
2018-07-24,17.79930797,18.41393643,17.48368795,18.09001062,12931564,,,
2018-07-25,18.09001062,18.64649855,17.92389482,18.38901906,10267220,,,
2018-07-26,18.39732485,18.66311013,18.17306852,18.48038275,6175656,,,
2018-07-27,18.62988697,18.69633329,17.92389482,18.0235643,14186550,,,
2018-07-30,16.22120787,16.34579472,16.22120787,16.22120787,16194800,,,
2018-07-31,15.24112465,16.6946379,15.0334799,16.27104261,48281796,,,
2018-08-01,14.70955409,15.5318273,14.70955409,14.95872779,35002916,,,
2018-08-02,14.89228147,15.14145517,13.56335507,14.49360355,37225098,,,
2018-08-03,14.41054565,14.52682671,13.5384377,13.5384377,22454213,,,
2018-08-06,13.13145399,13.7045535,12.50021395,13.289264,31994478,,,
2018-08-07,13.24773505,13.83744614,13.2062061,13.71285929,20654927,,,
2018-08-08,13.61318981,13.66302455,12.96533819,13.1231482,18277761,,,
2018-08-09,13.10653662,13.43046243,12.79922239,13.18959452,21878883,,,
2018-08-10,13.2062061,13.77099982,12.7078587,13.4553798,27834679,,,
2018-08-13,13.289264,13.35571032,12.94042082,13.23112347,21853603,,,
2018-08-14,13.19790031,13.43876822,12.9570324,13.17298294,13888223,,,
2018-08-15,13.15637136,13.15637136,12.5417429,12.73277607,18768391,,,
2018-08-16,12.48360237,12.80752818,12.31748657,12.5417429,17428779,,,
2018-08-17,12.51682553,12.64971817,11.28756861,11.50351915,44423120,f,12.0,11.28756861
2018-08-20,11.58657705,12.15967656,11.47029599,11.9603376,23021002,,,
2018-08-21,12.23442867,13.15637136,12.06000708,13.15637136,27429607,,,
2018-08-22,13.43046243,13.48029717,12.92380924,12.92380924,19937247,,,
2018-08-23,13.18128873,13.35571032,12.93211503,13.2062061,13090900,,,
2018-08-24,13.11484241,13.47199138,12.56666027,13.07331346,17304592,,,
2018-08-27,13.08992504,14.2859588,12.94042082,13.96203299,25294976,,,
2018-08-28,13.92050404,14.29426459,13.72116508,14.22781827,18830796,,,
2018-08-29,14.31087617,15.30757097,14.24442985,14.32748775,17886529,b,13.0,15.30757097
2018-08-30,14.71785988,14.71785988,13.9537272,14.0367851,9983392,,,
2018-08-31,13.93711562,14.0367851,13.47199138,13.72947087,10962454,,,
2018-09-03,13.82914035,13.82914035,12.83244555,13.29756979,15705888,,,
2018-09-04,13.289264,13.82914035,13.23112347,13.81252877,17005674,,,
2018-09-05,13.79591719,13.94542141,13.3723219,13.6214956,13286430,,,
2018-09-06,13.49690875,13.72947087,13.23942926,13.28095821,10773197,,,
2018-09-07,13.44707401,14.18628932,13.38893348,13.71285929,16244354,,,
2018-09-10,13.7045535,14.07831405,13.289264,13.50521454,16403355,,,
2018-09-11,13.38062769,13.5384377,13.11484241,13.289264,11804462,,,
2018-09-12,13.26434663,13.55504928,13.1231482,13.2062061,9078276,,,
2018-09-13,13.4553798,13.52182612,12.6248008,13.13145399,11672332,f,14.0,12.6248008
2018-09-14,13.1231482,13.22281768,12.9570324,13.03178451,5622699,,,
2018-09-17,12.9570324,13.07331346,12.72447028,12.81583397,5332488,,,
2018-09-18,12.77430502,13.35571032,12.65802396,13.289264,10820590,,,
2018-09-19,13.2062061,14.00356194,13.2062061,13.6214956,16362655,,,
2018-09-20,13.56335507,13.93711562,13.56335507,13.71285929,9827578,,,
2018-09-21,13.69624771,14.119843,13.65471876,14.00356194,16185118,,,
2018-09-25,13.8706693,14.18628932,13.85405772,13.9537272,10027837,,,
2018-09-26,13.98695036,14.65141356,13.9537272,14.27765301,21657504,b,15.0,14.65141356
2018-09-27,14.33579354,14.47699197,14.14476037,14.25273564,10774644,,,
2018-09-28,14.32748775,14.41885144,14.14476037,14.31087617,7338610,,,
2018-10-08,14.09492563,14.22781827,13.73777666,13.76269403,10287831,,,
2018-10-09,13.82914035,14.08661984,13.7045535,13.82914035,6294089,,,
2018-10-10,13.83744614,13.92880983,13.08992504,13.49690875,12593801,,,
2018-10-11,12.81583397,13.48860296,12.64141238,12.7909166,18176029,,,
2018-10-12,12.74938765,13.32248716,12.64971817,12.94872661,10456178,,,
2018-10-15,13.08161925,13.16467715,12.38393289,12.67463554,11827002,,,
2018-10-16,12.58327185,12.71616449,12.23442867,12.44207342,8363358,,,
2018-10-17,12.44207342,12.60818922,11.92711444,12.25104025,9104127,,,
2018-10-18,12.05170129,12.2925692,11.03008912,11.628106,22798459,,,
2018-10-19,11.50351915,11.61980021,10.54004751,11.42046125,49070980,f,16.0,10.54004751
2018-10-22,11.50351915,12.30087499,11.17128755,12.19289972,31392236,,,
2018-10-23,12.2095113,12.2095113,10.97194859,10.97194859,28127503,,,
2018-10-24,10.80583279,11.26265124,10.61479962,10.9636428,19254059,,,
2018-10-25,10.61479962,11.17959334,10.54004751,11.14637018,12854445,,,
2018-10-26,11.25434545,11.61980021,11.01347754,11.17128755,11484523,,,
2018-10-29,11.17128755,11.56996547,10.797527,11.32079177,15027791,,,
2018-10-30,11.43707283,11.81913917,11.2958744,11.40384967,20172307,,,
2018-10-31,11.47860178,12.31748657,11.4619902,12.13475919,23837177,,,
2018-11-01,12.50851974,13.02347872,12.34240394,12.50851974,22597664,,,
2018-11-02,13.06500767,13.46368559,12.79922239,13.34740453,27062175,,,
2018-11-05,13.35571032,13.48029717,12.8739745,13.42215664,13219893,,,
2018-11-06,13.38893348,13.38893348,12.90719766,13.24773505,10295979,,,
2018-11-07,13.289264,13.97033878,13.2062061,13.25604084,13932103,,,
2018-11-08,13.4553798,13.49690875,13.25604084,13.36401611,10044253,,,
2018-11-09,13.14806557,13.82914035,13.14806557,13.65471876,15384673,,,
2018-11-12,13.64641297,13.7876114,13.48860296,13.72947087,10604838,,,
2018-11-13,13.59657823,14.31087617,13.49690875,14.21120669,16478569,,,
2018-11-14,14.21120669,14.41885144,14.0367851,14.09492563,11253680,b,17.0,14.41885144
2018-11-15,14.26104143,14.26104143,13.94542141,14.119843,7891924,,,
2018-11-16,14.119843,14.24442985,13.82914035,14.12814879,9644277,,,
2018-11-19,14.00356194,14.14476037,13.69624771,13.87897509,10451263,,,
2018-11-20,13.84575193,14.12814879,13.79591719,13.87897509,8540035,,,
2018-11-21,13.82914035,13.93711562,13.61318981,13.86236351,6182719,,,
2018-11-22,14.00356194,14.3690167,13.94542141,14.05339668,10320480,,,
2018-11-23,13.74608245,13.74608245,12.99856135,13.1231482,20574901,,,
2018-11-26,13.11484241,13.42215664,12.9570324,13.01517293,9050378,,,
2018-11-27,13.1231482,13.2062061,12.74938765,13.0400903,8881816,,,
2018-11-28,13.11484241,13.17298294,12.7909166,13.1231482,9002914,,,
2018-11-29,13.2062061,13.60488402,13.19790031,13.41385085,12647405,,,
2018-11-30,13.23112347,13.5384377,12.96533819,13.43876822,13165342,,,
2018-12-03,13.74608245,13.99525615,13.54674349,13.80422298,11972682,,,
2018-12-04,13.74608245,14.07831405,13.63810718,14.04509089,12432096,,,
2018-12-05,13.80422298,13.92050404,13.63810718,13.85405772,12312025,,,
2018-12-06,13.7045535,13.77099982,13.39723927,13.47199138,8989997,,,
2018-12-07,13.56335507,13.65471876,13.23942926,13.48860296,6802576,,,
2018-12-10,13.48860296,13.48860296,13.2062061,13.289264,4756520,,,
2018-12-11,13.43046243,13.65471876,13.32248716,13.50521454,8459361,,,
2018-12-12,13.57996665,13.64641297,13.289264,13.52182612,5788915,,,
2018-12-13,13.48860296,13.75438824,13.34740453,13.61318981,10241981,,,
2018-12-14,13.50521454,13.50521454,13.07331346,13.13145399,12715499,,,
2018-12-17,13.07331346,13.07331346,12.5417429,12.84905713,11369400,,,
2018-12-18,12.34240394,12.91550345,12.01017234,12.58327185,16167970,,,
2018-12-19,12.61649501,12.7909166,12.06000708,12.27595762,13199898,,,
2018-12-20,12.2095113,12.21781709,11.43707283,11.95203181,24060540,,,
2018-12-21,11.76930443,11.99356076,11.57827126,11.83575075,11159483,,,
2018-12-24,11.74438706,11.99356076,11.66963495,11.95203181,7131319,,,
2018-12-25,11.76099864,12.18459393,11.52843652,12.18459393,9709516,,,
2018-12-26,11.91880865,12.45037921,11.91880865,12.45037921,9471245,,,
2018-12-27,12.60818922,12.60818922,12.15967656,12.39223868,11109484,,,
2018-12-28,12.24273446,12.6248008,12.02678392,12.41715605,11939346,,,
2019-01-02,12.36732131,12.36732131,11.75269285,11.86066812,9166725,,,
2019-01-03,11.51182494,11.86066812,11.34570914,11.68624653,13938324,,,
2019-01-04,11.42876704,11.77761022,11.37062651,11.63641179,16988061,,,
2019-01-07,11.61149442,11.80252759,11.4619902,11.58657705,11383464,,,
2019-01-08,11.49521336,11.73608127,11.47029599,11.57827126,6759257,,,
2019-01-09,11.5450481,11.80252759,11.47860178,11.67794074,12057223,,,
2019-01-10,11.628106,11.66963495,11.4619902,11.56996547,9039712,,,
2019-01-11,11.61149442,11.65302337,11.33740335,11.56996547,8977906,f,18.0,11.33740335
2019-01-14,11.61980021,11.628106,11.41215546,11.44537862,5802987,,,
2019-01-15,11.42876704,11.74438706,11.3789323,11.68624653,9500787,,,
2019-01-16,11.628106,12.08492445,11.59488284,11.96864339,12205130,,,
2019-01-17,12.0433955,12.06000708,11.81913917,11.8772797,5299564,,,
2019-01-18,11.95203181,12.6248008,11.86066812,12.46699079,14837445,,,
2019-01-21,12.52513132,13.00686714,12.52513132,12.86566871,15309719,,,
2019-01-22,12.77430502,12.92380924,12.52513132,12.71616449,7444387,,,
2019-01-23,12.69124712,13.00686714,12.59157764,12.93211503,12573237,,,
2019-01-24,12.9570324,13.07331346,12.7909166,12.9570324,7181551,,,
2019-01-25,12.99856135,13.30587558,12.90719766,13.10653662,10298445,,,
2019-01-28,13.27265242,13.30587558,12.96533819,13.16467715,12257848,,,
2019-01-29,13.13975978,13.21451189,12.97364398,13.04839609,7139148,,,
2019-01-30,12.99856135,13.27265242,12.89889187,12.94872661,9158452,,,
2019-01-31,13.01517293,13.10653662,12.5417429,12.66632975,9648031,,,
2019-02-01,12.7078587,13.31418137,12.7078587,13.2062061,12369990,,,
2019-02-11,13.42215664,13.83744614,13.28095821,13.68794192,11243506,,,
2019-02-12,13.77930561,14.16967774,13.59657823,13.9537272,12413023,,,
2019-02-13,13.98695036,14.17798353,13.60488402,14.07831405,22192789,,,
2019-02-14,14.07000826,14.07831405,13.79591719,13.87897509,11285391,,,
2019-02-15,13.83744614,13.99525615,13.4553798,13.51352033,11762131,,,
2019-02-18,13.53013191,14.24442985,13.49690875,14.09492563,20513075,,,
2019-02-19,14.29426459,14.4520746,13.91219825,14.21951248,15305252,,,
2019-02-20,14.17798353,14.63480198,13.9537272,14.35240512,17351352,,,
2019-02-21,14.34409933,14.54343829,14.12814879,14.3690167,11692188,,,
2019-02-22,14.16967774,14.4520746,13.86236351,14.40223986,15196510,,,
2019-02-25,14.40223986,14.91719884,14.11153721,14.91719884,35392651,,,
2019-02-26,14.74277725,14.950422,14.33579354,14.49360355,30409812,,,
2019-02-27,14.41054565,14.7012483,14.00356194,14.119843,17172008,,,
2019-02-28,14.15306616,14.46868618,14.0367851,14.3690167,15269922,,,
2019-03-01,14.51021513,14.57666145,14.12814879,14.27765301,8852429,,,
2019-03-04,14.41054565,14.77600041,14.38562828,14.57666145,28065753,,,
2019-03-05,14.6181904,14.69294251,14.48529776,14.6181904,13244371,,,
2019-03-06,14.6181904,14.75938883,14.16137195,14.39393407,19982453,,,
2019-03-07,14.26104143,14.26104143,13.49690875,14.21120669,32885598,,,
2019-03-08,13.79591719,14.17798353,13.64641297,14.00356194,18326972,,,
2019-03-11,13.8706693,14.33579354,13.85405772,14.13645458,19236140,,,
2019-03-12,14.2859588,14.5351325,14.12814879,14.21120669,19934969,,,
2019-03-13,14.17798353,14.2029009,13.66302455,14.02017352,17178125,,,
2019-03-14,13.88728088,14.3690167,13.79591719,14.0367851,15712242,,,
2019-03-15,14.09492563,14.41054565,14.08661984,14.2029009,27665356,,,
2019-03-18,14.119843,15.62319099,14.119843,15.52352151,44325190,,,
2019-03-19,15.5318273,15.68963731,15.16637254,15.40724045,24326072,,,
2019-03-20,15.4487694,15.56505046,15.05839727,15.33248834,14724063,,,
2019-03-21,15.32418255,15.48199256,15.14976096,15.26604202,10176781,,,
2019-03-22,15.24112465,15.39062887,14.88397568,15.26604202,12383645,,,
2019-03-25,15.1165378,15.5318273,14.88397568,14.97533937,16434203,,,
2019-03-26,15.0334799,15.1165378,14.3690167,14.43546302,17685060,,,
2019-03-27,14.56835566,14.98364516,14.29426459,14.7843062,14973151,,,
2019-03-28,14.74277725,15.15806675,14.55174408,14.90058726,15316373,,,
2019-03-29,14.90058726,15.49860414,14.74277725,15.44046361,23014818,,,
2019-04-01,15.3657115,16.1962905,15.24943044,16.04678628,25918834,,,
2019-04-02,16.09662102,16.1962905,15.56505046,15.77269521,16418887,b,19.0,16.1962905
2019-04-03,15.68963731,15.81422416,15.44046361,15.67302573,11179551,,,
2019-04-04,15.68133152,15.76438942,15.3657115,15.51521572,16340226,,,
2019-04-08,15.51521572,15.91389364,15.12484359,15.3657115,13279585,,,
2019-04-09,15.29095939,15.68133152,15.12484359,15.55674467,11564994,,,
2019-04-10,15.4487694,15.68133152,15.1995957,15.29095939,12758810,,,
2019-04-11,15.24112465,15.32418255,14.85905831,14.950422,12160082,,,
2019-04-12,14.94211621,15.09992622,14.65971935,14.80922357,7849165,,,
2019-04-15,14.8673641,15.21620728,14.54343829,14.55174408,12699376,,,
2019-04-16,14.52682671,14.65971935,14.30257038,14.65971935,13571709,,,
2019-04-17,14.75938883,14.82583515,14.47699197,14.56835566,8696058,,,
2019-04-18,14.56835566,14.57666145,14.30257038,14.38562828,11577148,,,
2019-04-19,14.3690167,14.72616567,14.30257038,14.59327303,11783419,,,
2019-04-22,14.60157882,14.66802514,14.43546302,14.4520746,8578206,,,
2019-04-23,14.46038039,14.65971935,14.46038039,14.49360355,10016998,,,
2019-04-24,14.49360355,14.80091778,14.17798353,14.47699197,11049441,,,
2019-04-25,14.25273564,14.52682671,13.89558667,13.9537272,17928192,,,
2019-04-26,13.6214956,13.6214956,12.55835448,12.77430502,53397667,,,
2019-04-29,12.65802396,12.91550345,12.13475919,12.78261081,22617843,,,
2019-04-30,12.6248008,13.02347872,12.5417429,12.71616449,11058091,,,
2019-05-06,12.34240394,12.66632975,12.01017234,12.66632975,19959149,,,
2019-05-07,12.57496606,12.67463554,12.16798235,12.59157764,15524098,,,
2019-05-08,12.35901552,12.52513132,12.18459393,12.30087499,14571948,,,
2019-05-09,12.02678392,12.18459393,11.5450481,11.8772797,18610913,,,
2019-05-10,11.93542023,12.21781709,11.63641179,11.98525497,15531689,,,
2019-05-13,11.8772797,12.09323024,11.72777548,11.80252759,13559618,,,
2019-05-14,11.7111639,12.02678392,11.628106,11.7111639,14192532,,,
2019-05-15,11.7942218,11.86066812,11.67794074,11.83575075,10640043,,,
2019-05-16,11.86066812,12.11814761,11.81083338,12.00186655,13746304,,,
2019-05-17,11.96864339,12.13475919,11.61149442,11.7111639,13416350,,,
2019-05-20,11.7111639,12.01847813,11.36232072,11.94372602,14430759,,,
2019-05-21,11.86066812,12.34240394,11.69455232,12.19289972,25511926,,,
2019-05-22,12.19289972,12.33409815,11.99356076,12.06000708,14791755,,,
2019-05-23,12.05170129,12.05170129,11.52013073,11.66132916,15691609,,,
2019-05-24,11.61980021,11.78591601,11.38723809,11.51182494,11261141,,,
2019-05-27,11.55335389,11.64471758,11.33740335,11.56165968,12187144,,,
2019-05-28,11.56165968,11.61149442,11.34570914,11.52843652,14163314,,,
2019-05-29,11.45368441,11.4619902,11.0467007,11.40384967,17733286,,,
2019-05-30,11.28756861,11.2958744,11.06331228,11.13806439,10408011,,,
2019-05-31,11.2128165,11.31248598,11.05500649,11.09653544,11193148,,,
2019-06-03,11.09653544,11.1297586,10.73108068,10.73938647,15080841,,,
2019-06-04,10.7144691,11.09653544,10.60649383,11.05500649,16209910,,,
2019-06-05,11.1297586,11.23773387,10.77260963,10.78091542,12450592,,,
2019-06-06,10.86397332,10.88889069,10.59818804,10.67294015,9777423,,,
2019-06-10,10.797527,10.83905595,10.5483533,10.69785752,6990245,,,
2019-06-11,10.7144691,11.1297586,10.69785752,11.0467007,15707740,,,
2019-06-12,11.01347754,11.628106,10.9636428,11.28756861,22016512,,,
2019-06-13,11.3789323,11.44537862,11.07992386,11.31248598,8775814,,,
2019-06-14,11.31248598,11.7111639,11.25434545,11.32079177,21338064,,,
2019-06-17,11.3789323,11.50351915,10.56496488,10.76430384,29650067,,,
2019-06-18,10.76430384,11.11314702,10.03339432,10.97194859,27935431,f,20.0,10.03339432
2019-06-19,11.0467007,11.52843652,10.93872543,10.98025438,18934193,,,
2019-06-20,10.90550227,11.24603966,10.68124594,11.01347754,25890349,,,
2019-06-21,10.99686596,11.12145281,10.78091542,10.86397332,16918260,,,
2019-06-24,10.94703122,10.95533701,10.64802278,10.74769226,15965249,,,
2019-06-25,10.68124594,10.7144691,10.17459275,10.27426223,25532153,,,
2019-06-26,10.2991796,10.48190698,10.17459275,10.3822375,16007560,,,
2019-06-27,10.36562592,10.51513014,10.25765065,10.32409697,13444994,,,
2019-06-28,10.34070855,10.40715487,10.09984064,10.33240276,13125721,,,
2019-07-01,10.51513014,10.55665909,10.30748539,10.53174172,22239738,,,
2019-07-02,10.53174172,11.17959334,10.44868382,11.07161807,39389610,,,
2019-07-03,11.07161807,11.25434545,10.8805849,10.98025438,21883665,b,21.0,11.25434545
2019-07-04,10.98025438,11.03008912,10.4652954,10.5483533,28228238,,,
2019-07-05,10.5483533,10.68955173,10.34070855,10.43207224,20715804,,,
2019-07-08,10.37393171,10.3822375,9.99186537,10.24934486,22514677,,,
2019-07-09,10.16628696,10.24934486,9.97525379,10.0500059,18970785,,,
2019-07-10,10.03,10.17,9.83,9.85,20284264,,,
2019-07-11,9.54,10.48,9.52,10.29,59324424,f,22.0,9.52
2019-07-12,10.28,10.68,10.2,10.55,32702276,,,
2019-07-15,10.51,10.67,10.42,10.5,23193278,,,
2019-07-16,10.65,10.92,10.41,10.47,25348310,,,
2019-07-17,10.35,10.94,10.15,10.81,31323284,,,
2019-07-18,10.7,11.06,10.64,10.8,21197302,,,
2019-07-19,10.8,10.95,10.66,10.71,13129454,,,
2019-07-22,10.72,10.94,10.45,10.83,13712014,,,
2019-07-23,10.83,11.25,10.7,11.14,23084737,,,
2019-07-24,11.15,11.75,11.06,11.65,33460925,,,
2019-07-25,11.66,12.14,11.56,11.98,31046085,,,
2019-07-26,12.04,12.16,11.76,11.84,19750699,b,23.0,12.16
2019-07-29,11.86,11.94,11.61,11.74,15831043,,,
