date,open,high,low,close,volume,flag_bf,flag_id,price
2019-07-30,11.74,11.94,11.63,11.71,17880026,,,
2019-07-31,11.63,12.02,11.63,11.85,16470019,,,
2019-08-01,11.81,12.12,11.71,11.81,16427961,,,
2019-08-02,11.5,12.1,11.5,11.88,19181327,,,
2019-08-05,11.89,12.03,11.59,11.68,16770981,,,
2019-08-06,11.54,11.56,11.11,11.33,23312389,,,
2019-08-07,11.51,11.52,11.1,11.11,14286236,,,
2019-08-08,11.12,11.59,11.06,11.35,17256230,f,24.0,11.06
2019-08-09,11.36,11.59,11.14,11.23,9958770,,,
2019-08-12,11.24,11.3,11.1,11.23,9314480,,,
2019-08-13,11.2,11.46,11.14,11.34,11300154,,,
2019-08-14,11.51,11.8,11.37,11.65,15790155,,,
2019-08-15,11.39,11.95,11.32,11.82,17352606,,,
2019-08-16,11.95,11.95,11.61,11.67,17748668,,,
2019-08-19,11.8,11.84,11.5,11.78,16640403,,,
2019-08-20,11.8,12.57,11.76,12.37,38822654,,,
2019-08-21,12.28,12.58,12.2,12.46,15863161,,,
2019-08-22,12.45,12.64,12.25,12.46,16772092,,,
2019-08-23,12.44,13.02,12.35,12.8,26967910,,,
2019-08-26,12.53,12.77,12.46,12.49,17875177,,,
2019-08-27,12.62,12.65,12.37,12.48,18247350,,,
2019-08-28,12.59,12.59,11.63,11.98,33726396,,,
2019-08-29,12.26,13.03,12.26,12.7,46923412,,,
2019-08-30,12.66,12.76,12.18,12.4,29185229,,,
2019-09-02,12.4,12.4,11.85,12.27,42850525,,,
2019-09-03,12.13,12.15,11.85,11.88,30687918,,,
2019-09-04,11.8,12.01,11.75,11.93,20706271,,,
2019-09-05,11.98,12.4,11.97,12.21,33671906,,,
2019-09-06,12.27,12.34,12.11,12.22,11400019,,,
2019-09-09,12.37,12.43,12.07,12.25,18079777,,,
2019-09-10,12.18,12.44,12.01,12.34,19551587,,,
2019-09-11,12.37,12.43,12.14,12.37,17420969,,,
2019-09-12,12.3,12.99,12.3,12.85,40331288,,,
2019-09-16,12.89,13.13,12.76,12.85,30610709,b,25.0,13.13
2019-09-17,12.87,12.87,12.35,12.43,20922849,,,
2019-09-18,12.5,12.54,12.1,12.22,22958777,,,
2019-09-19,12.16,12.34,12.02,12.2,14447001,,,
2019-09-20,12.24,12.54,12.0,12.48,24397696,,,
2019-09-23,12.28,12.31,11.66,11.82,50859307,,,
2019-09-24,11.9,12.08,11.85,11.89,35139892,,,
2019-09-25,11.92,11.92,11.6,11.78,19299228,,,
2019-09-26,11.85,11.92,11.3,11.85,23418955,f,26.0,11.3
2019-09-27,11.73,12.19,11.54,12.0,25495642,,,
2019-09-30,12.05,12.34,11.9,12.16,20395511,,,
2019-10-08,11.94,12.5,11.8,12.25,25891209,,,
2019-10-09,12.3,12.39,12.05,12.36,12654470,,,
2019-10-10,12.36,12.83,12.25,12.69,35289052,,,
2019-10-11,12.82,13.39,12.72,13.16,58557413,,,
2019-10-14,13.15,13.77,13.04,13.52,42320893,,,
2019-10-15,13.39,13.69,13.26,13.45,28089715,,,
2019-10-16,13.75,13.79,13.4,13.55,27119798,,,
2019-10-17,13.58,13.72,13.45,13.45,22246114,,,
2019-10-18,13.67,14.4,13.65,13.79,54005754,,,
2019-10-21,13.9,14.35,13.44,13.59,36540459,,,
2019-10-22,13.86,14.2,13.53,13.8,29932922,,,
2019-10-23,13.63,13.74,13.36,13.55,25702894,,,
2019-10-24,13.62,13.78,13.04,13.34,31544529,,,
2019-10-25,13.56,13.86,13.2,13.61,56935172,,,
2019-10-28,14.97,14.97,14.72,14.97,78437058,,,
2019-10-29,14.9,15.64,14.68,15.03,90073683,,,
2019-10-30,14.9,15.55,14.59,15.01,49512064,,,
2019-10-31,14.96,15.31,14.71,14.91,29049651,,,
2019-11-01,14.81,15.58,14.75,15.5,46140478,,,
2019-11-04,15.52,16.34,15.35,16.0,45972531,,,
2019-11-05,16.05,16.06,15.5,15.8,24037228,,,
2019-11-06,15.88,16.68,15.57,16.35,44121284,,,
2019-11-07,16.25,16.87,16.08,16.38,42470302,b,27.0,16.87
2019-11-08,16.38,16.58,16.0,16.39,24309476,,,
2019-11-11,16.29,16.29,15.58,15.95,31036340,,,
2019-11-12,15.95,16.04,15.47,15.81,26265290,,,
2019-11-13,15.86,16.11,15.68,16.0,23737989,,,
2019-11-14,16.0,16.3,15.85,16.02,22539670,,,
2019-11-15,16.0,16.45,15.63,15.69,30743825,,,
2019-11-18,15.73,16.16,15.73,16.01,26980316,,,
2019-11-19,16.18,16.25,15.94,16.07,24890657,,,
2019-11-20,16.15,16.15,15.69,15.92,17603625,,,
2019-11-21,15.81,15.84,15.37,15.45,21339978,,,
2019-11-22,15.61,16.15,15.46,15.57,34328783,,,
2019-11-25,15.55,15.67,14.94,15.25,40447926,,,
2019-11-26,15.4,15.93,15.2,15.93,36468125,,,
2019-11-27,15.7,15.7,15.01,15.04,39524507,,,
2019-11-28,15.06,15.25,14.81,14.98,23555851,,,
2019-11-29,15.1,15.12,14.5,14.79,28384936,,,
2019-12-02,14.83,14.87,14.46,14.53,24151125,,,
2019-12-03,14.6,14.62,14.13,14.47,29445012,,,
2019-12-04,14.38,14.58,14.31,14.51,19218273,,,
2019-12-05,14.65,14.74,14.39,14.51,23152780,,,
2019-12-06,14.48,14.69,14.4,14.66,20926085,,,
2019-12-09,14.84,14.92,14.13,14.36,40340517,,,
2019-12-10,14.15,14.45,14.05,14.42,28212564,f,28.0,14.05
2019-12-11,14.38,14.65,14.25,14.47,29566077,,,
2019-12-12,14.52,14.54,14.13,14.22,23717384,,,
2019-12-13,14.3,14.59,14.19,14.29,31552313,,,
2019-12-16,14.85,15.72,14.61,15.58,62770738,,,
2019-12-17,15.41,15.84,15.35,15.51,44773825,b,29.0,15.84
2019-12-18,15.41,15.51,15.17,15.31,21549829,,,
2019-12-19,15.36,15.5,15.13,15.3,17227757,,,
2019-12-20,15.3,15.4,15.0,15.15,23598323,,,
2019-12-23,15.01,15.41,14.92,15.17,26465010,,,
2019-12-24,15.18,15.65,15.14,15.47,24767414,,,
2019-12-25,15.47,15.6,14.8,15.02,31475401,,,
2019-12-26,14.96,14.96,14.6,14.83,25081842,,,
2019-12-27,14.85,14.93,14.6,14.7,22269953,,,
2019-12-30,14.6,14.76,14.32,14.57,23190998,f,30.0,14.32
2019-12-31,14.56,15.08,14.44,14.89,27928749,,,
2020-01-02,14.8,15.14,14.75,14.95,27628009,,,
2020-01-03,14.97,15.3,14.85,15.18,25469755,,,
2020-01-06,15.2,15.27,14.93,15.02,21485578,,,
2020-01-07,15.07,15.32,14.92,15.28,19995173,b,31.0,15.32
2020-01-08,15.2,15.22,14.66,14.8,26884120,,,
2020-01-09,14.87,15.01,14.75,14.93,20235903,,,
2020-01-10,15.0,15.15,14.88,14.97,19199938,,,
2020-01-13,14.95,14.97,14.4,14.97,30169051,,,
2020-01-14,14.76,14.96,14.52,14.62,23993291,,,
2020-01-15,14.6,14.67,14.21,14.33,28417240,,,
2020-01-16,14.3,14.53,14.15,14.48,26033379,f,32.0,14.15
2020-01-17,14.49,14.69,14.33,14.46,23678635,,,
2020-01-20,14.57,14.74,14.25,14.49,19529926,,,
2020-01-21,14.55,14.79,14.49,14.54,22663371,gan,33.0,
2020-01-22,14.68,14.68,14.18,14.51,25227155,,,
2020-01-23,14.38,14.6,13.66,14.07,39457064,,,
2020-02-03,12.67,13.41,12.67,12.97,49020309,gan,34.0,
2020-02-04,12.88,13.48,12.84,13.35,45333056,,,
2020-02-05,13.31,13.87,13.19,13.58,42447063,,,
2020-02-06,13.6,14.09,13.57,13.88,38078711,,,
2020-02-07,13.56,14.86,13.56,14.44,51178634,b,35.0,14.86
2020-02-10,14.6,14.6,13.85,14.02,36563424,,,
2020-02-11,14.05,14.16,13.82,13.97,26075443,,,
2020-02-12,13.9,14.05,13.8,13.91,22593596,,,
2020-02-13,13.89,14.0,13.73,13.79,21123385,,,
2020-02-14,13.7,13.92,13.5,13.77,30822561,,,
2020-02-17,13.75,14.09,13.71,13.96,40603588,,,
2020-02-18,13.95,14.24,13.84,14.06,27484978,,,
2020-02-19,14.08,14.08,13.55,13.6,34231431,,,
2020-02-20,13.64,14.0,13.55,13.95,34763059,,,
2020-02-21,14.0,14.16,13.78,13.98,27147907,,,
2020-02-24,13.99,14.14,13.83,13.97,26530163,,,
2020-02-25,13.86,13.95,13.55,13.86,25896851,,,
2020-02-26,13.69,13.69,13.37,13.45,30316156,,,
2020-02-27,13.51,13.57,13.33,13.42,18445824,,,
2020-02-28,13.16,13.66,13.11,13.17,28697646,,,
2020-03-02,13.24,13.52,13.01,13.41,25605106,gan,36.0,
2020-03-03,13.5,14.15,13.46,13.73,37276308,,,
2020-03-04,13.79,13.98,13.6,13.77,20928236,,,
2020-03-05,13.87,14.35,13.67,14.08,50689228,,,
2020-03-06,14.01,14.66,13.98,14.31,37137116,gan,37.0,
2020-03-09,14.2,14.37,13.79,13.82,29615029,,,
2020-03-10,13.7,14.0,13.37,13.8,28437933,,,
2020-03-11,13.81,13.94,13.55,13.67,19697641,,,
2020-03-12,13.53,13.6,13.12,13.3,20495152,,,
2020-03-13,12.71,13.45,12.58,13.15,22631751,,,
2020-03-16,13.15,13.23,12.3,12.3,27817469,,,
2020-03-17,12.31,12.68,11.8,12.15,25966302,,,
2020-03-18,12.23,12.56,11.74,11.84,28282942,,,
2020-03-19,11.74,11.98,11.02,11.27,54928003,,,
2020-03-20,11.37,11.64,11.14,11.4,28429197,,,
2020-03-23,11.09,11.24,10.8,10.82,28073176,f,38.0,10.8
2020-03-24,11.1,11.58,11.05,11.17,44471050,,,
2020-03-25,11.43,11.55,11.1,11.34,40403378,,,
2020-03-26,11.36,12.06,11.24,11.89,58590421,,,
2020-03-27,12.01,12.25,11.83,11.86,31354562,,,
2020-03-30,11.76,11.76,11.27,11.4,20749815,,,
2020-03-31,11.55,11.9,11.38,11.81,24605182,,,
2020-04-01,11.73,12.3,11.59,12.03,30500355,,,
2020-04-02,12.05,12.38,11.9,12.34,21744090,,,
2020-04-03,12.27,12.4,12.02,12.06,18967852,,,
2020-04-07,12.32,12.52,12.13,12.5,21384415,,,
2020-04-08,12.43,12.73,12.28,12.53,16190366,,,
2020-04-09,12.42,13.22,12.42,13.09,18904080,,,
2020-04-10,12.98,13.16,12.58,12.66,17391934,,,
2020-04-13,12.51,12.78,12.12,12.25,20269831,,,
2020-04-14,12.28,12.4,12.09,12.24,25312067,,,
2020-04-15,11.02,11.66,11.02,11.15,186410880,,,
2020-04-16,10.9,11.5,10.82,11.4,56066723,,,
2020-04-17,11.5,11.86,11.41,11.44,47694159,,,
2020-04-20,11.51,11.57,11.19,11.21,37456297,,,
2020-04-21,11.28,11.34,11.02,11.21,37549175,,,
2020-04-22,11.16,11.49,11.15,11.4,31888534,,,
2020-04-23,11.83,11.96,11.37,11.5,48501647,,,
2020-04-24,11.6,11.6,10.9,11.02,47809810,,,
2020-04-27,10.99,11.12,10.71,11.02,28379535,,,
2020-04-28,11.08,11.08,10.6,10.75,34128080,,,
2020-04-29,10.63,11.3,10.63,11.18,33567068,,,
2020-04-30,11.12,11.6,11.1,11.44,36978445,,,
2020-05-06,11.3,11.48,10.97,11.22,47616513,,,
2020-05-07,11.22,11.4,11.07,11.25,26885732,,,
2020-05-08,11.26,12.21,11.22,12.0,65395996,,,
2020-05-11,12.0,12.2,11.62,11.73,30483814,,,
2020-05-12,11.7,12.08,11.58,12.08,45435281,,,
2020-05-13,11.91,13.13,11.85,12.8,61217253,,,
2020-05-14,12.75,12.97,12.35,12.54,42829742,,,
2020-05-15,12.5,12.6,12.13,12.22,35446547,,,
2020-05-18,12.19,12.62,12.01,12.45,31894662,,,
2020-05-19,12.59,12.85,12.49,12.7,31262571,,,
2020-05-20,12.73,12.8,12.4,12.48,18971052,,,
2020-05-21,12.57,12.77,12.37,12.56,28569020,,,
2020-05-22,12.56,12.63,12.04,12.11,26246043,,,
2020-05-25,12.2,12.2,11.87,12.04,11917003,,,
2020-05-26,12.07,12.4,12.0,12.28,12554798,,,
2020-05-27,12.37,12.45,11.84,11.94,17982859,,,
2020-05-28,11.96,11.98,11.49,11.83,20895557,,,
2020-05-29,11.75,11.9,11.6,11.75,15764314,,,
2020-06-01,11.86,12.26,11.59,12.2,32926498,,,
2020-06-02,12.2,12.22,11.64,11.79,38050113,,,
2020-06-03,11.79,12.01,11.74,11.89,28673254,,,
2020-06-04,11.9,11.95,11.61,11.73,19213231,,,
2020-06-05,11.85,11.85,11.45,11.55,27183956,,,
2020-06-08,11.59,11.8,11.48,11.51,24924591,,,
2020-06-09,11.61,11.79,11.5,11.58,22816840,,,
2020-06-10,11.54,11.75,11.28,11.66,32896988,,,
2020-06-11,11.66,11.93,11.4,11.57,36179237,,,
2020-06-12,11.3,11.58,11.25,11.54,28395627,,,
2020-06-15,11.48,11.7,11.16,11.29,29067884,,,
2020-06-16,11.45,12.42,11.3,12.16,70454655,,,
2020-06-17,12.29,12.62,11.79,11.95,50531497,,,
2020-06-18,11.95,11.99,11.54,11.69,29768462,,,
2020-06-19,11.7,12.86,11.61,12.86,89516867,,,
2020-06-22,13.02,13.98,13.02,13.6,108319737,,,
2020-06-23,13.58,13.78,13.3,13.65,50226254,,,
2020-06-24,13.6,13.65,13.26,13.45,47609226,,,
2020-06-29,13.78,14.57,13.49,14.11,73142806,,,
2020-06-30,14.39,14.9,14.21,14.41,53804612,,,
2020-07-01,14.55,14.84,14.1,14.51,47226609,,,
2020-07-02,14.7,14.7,14.32,14.4,36886003,,,
2020-07-03,14.4,15.21,14.21,14.9,67578570,,,
2020-07-06,14.9,15.24,14.59,14.9,60113561,,,
2020-07-07,14.76,15.05,14.39,14.74,53487288,,,
2020-07-08,14.99,15.42,14.7,15.1,60946804,,,
2020-07-09,15.08,15.98,14.99,15.81,53548493,,,
2020-07-10,15.76,16.24,15.57,15.91,54190373,,,
2020-07-13,16.1,17.5,16.1,17.2,73496625,b,39.0,17.5
2020-07-14,17.22,17.33,15.76,16.98,82657691,,,
2020-07-15,16.54,16.71,16.1,16.38,40498484,,,
2020-07-16,16.3,17.18,15.68,15.84,50742166,,,
2020-07-17,15.83,16.88,15.82,16.31,38338618,,,
2020-07-20,16.63,16.65,15.0,15.91,70121957,,,
2020-07-21,15.87,16.3,15.64,16.07,41976497,,,
2020-07-22,16.09,16.47,15.8,16.2,30027992,,,
2020-07-23,15.89,16.15,15.22,15.77,49653798,,,
2020-07-24,15.76,15.95,14.86,14.99,41807640,,,
2020-07-27,15.13,15.4,14.99,15.26,31493025,,,
2020-07-28,15.4,15.68,15.09,15.21,27199680,,,
2020-07-29,15.44,15.83,15.1,15.6,45885678,,,
2020-07-30,15.66,15.89,15.45,15.72,30044648,,,
2020-07-31,15.72,15.78,15.2,15.39,32974561,,,
2020-08-03,15.31,15.66,15.28,15.49,29397539,,,
2020-08-04,15.55,16.35,15.3,15.97,49983446,,,
2020-08-05,16.26,16.26,15.56,15.86,32087139,,,
2020-08-06,15.94,16.35,15.77,15.9,24779545,,,
2020-08-07,16.14,16.17,15.38,15.65,26255586,,,
2020-08-10,15.56,15.66,15.1,15.44,18595656,,,
2020-08-11,15.47,15.55,14.98,15.03,20137604,,,
2020-08-12,15.03,15.11,14.4,14.96,25881081,f,40.0,14.4
2020-08-13,14.84,15.78,14.74,15.7,29296544,,,
2020-08-14,15.68,15.95,15.55,15.87,29455655,,,
2020-08-17,15.87,16.24,15.71,15.81,30906857,,,
2020-08-18,16.08,16.25,15.85,16.1,30396945,,,
2020-08-19,16.08,16.23,15.81,15.9,20545213,,,
2020-08-20,15.85,16.34,15.66,16.15,24100226,,,
2020-08-21,16.15,17.15,16.09,16.67,42451501,,,
2020-08-24,16.89,18.08,16.28,17.59,65590409,,,
2020-08-25,17.7,18.55,17.52,17.64,37987666,,,
2020-08-26,17.63,17.95,17.41,17.87,33882048,,,
2020-08-27,17.56,18.47,17.51,18.32,35959105,,,
2020-08-28,18.37,18.9,17.9,18.61,36848436,b,41.0,18.9
2020-08-31,18.0,18.38,17.37,17.56,58633642,,,
2020-09-01,17.61,17.75,17.1,17.37,40303330,,,
2020-09-02,17.37,17.48,16.64,16.72,52391141,,,
2020-09-03,16.89,17.05,16.48,16.58,34688846,,,
2020-09-04,16.39,16.56,15.75,16.15,40335838,,,
2020-09-07,16.15,16.37,15.26,15.46,48431496,,,
2020-09-08,15.49,15.57,14.88,15.16,26340788,,,
2020-09-09,15.01,15.01,14.4,14.69,37110085,,,
2020-09-10,14.84,15.12,14.38,14.46,23903697,,,
2020-09-11,14.49,15.28,14.28,15.03,23687618,,,
2020-09-14,15.02,15.68,14.89,15.55,31267678,,,
2020-09-15,15.57,15.75,15.35,15.47,20320856,,,
2020-09-16,15.39,15.58,15.1,15.5,14568344,,,
2020-09-17,15.36,15.53,15.2,15.24,11440855,,,
2020-09-18,15.24,15.9,15.24,15.79,20887041,,,
2020-09-21,15.95,15.95,14.9,15.12,22582519,,,
2020-09-22,14.97,15.1,14.63,14.69,19523543,,,
2020-09-23,14.74,14.79,14.33,14.48,30011809,,,
2020-09-24,14.41,14.42,13.97,14.1,28512239,,,
2020-09-25,14.1,14.47,13.88,14.37,26277012,,,
2020-09-28,14.41,14.5,13.81,13.9,21991338,,,
2020-09-29,13.98,14.18,13.75,13.97,24779375,f,42.0,13.75
2020-09-30,14.12,14.53,13.93,14.18,29541815,,,
2020-10-09,14.35,14.67,14.21,14.49,18100689,,,
2020-10-12,14.53,15.5,14.31,15.36,33701393,,,
2020-10-13,15.24,15.54,14.95,15.37,17434174,,,
2020-10-14,15.54,15.54,15.0,15.13,18168072,gan,43.0,
2020-10-15,15.01,15.11,14.6,14.77,24179139,,,
2020-10-16,14.58,14.7,14.2,14.35,23893476,,,
2020-10-19,14.38,14.49,13.9,14.1,26014551,gan,44.0,
2020-10-20,14.1,14.66,13.93,14.46,16448232,,,
2020-10-21,14.58,15.2,14.4,14.85,27529879,,,
2020-10-22,15.07,15.17,14.29,14.99,34245402,,,
2020-10-23,14.85,15.62,14.85,15.06,32226970,,,
2020-10-26,15.0,16.11,14.82,15.9,38542341,,,
2020-10-27,15.81,16.44,15.75,16.31,30608113,,,
2020-10-28,16.38,17.47,16.3,17.01,45898669,,,
2020-10-29,16.78,17.83,16.66,17.43,34987477,b,45.0,17.83
2020-10-30,17.73,17.73,16.9,17.04,37043748,,,
2020-11-02,16.81,16.91,16.0,16.15,67015878,,,
2020-11-03,16.0,16.1,15.03,15.28,82492277,,,
2020-11-04,14.78,14.8,13.75,13.75,216705857,,,
2020-11-05,13.0,13.23,12.38,12.38,142375641,,,
2020-11-06,12.2,12.83,11.98,12.05,236001272,,,
2020-11-09,12.08,12.68,11.65,12.47,162484598,,,
2020-11-10,12.4,12.48,11.95,12.17,114335524,,,
2020-11-11,12.2,12.4,11.71,12.02,92531601,,,
2020-11-12,11.98,12.23,11.92,12.17,55839552,,,
2020-11-13,12.05,12.18,11.79,11.92,61730231,,,
2020-11-16,11.92,12.12,11.41,12.05,97446335,f,46.0,11.41
2020-11-17,11.92,12.27,11.86,12.0,55866191,,,
2020-11-18,12.08,12.39,12.01,12.03,52934548,,,
2020-11-19,12.02,12.14,11.83,11.89,42076920,,,
2020-11-20,11.96,12.01,11.83,11.97,36347864,,,
2020-11-23,11.98,12.03,11.69,11.75,47524649,,,
2020-11-24,11.7,11.75,11.43,11.75,58098979,,,
2020-11-25,11.71,11.88,11.64,11.8,45830665,,,
2020-11-26,11.74,12.25,11.72,12.09,71061260,,,
2020-11-27,12.11,12.29,11.88,12.14,48678992,,,
2020-11-30,12.15,12.93,12.0,12.62,85007991,,,
2020-12-01,12.54,13.29,12.51,13.27,72203627,,,
2020-12-02,13.38,13.65,12.81,12.89,65955964,b,47.0,13.65
2020-12-03,12.89,13.49,12.84,13.11,50882746,,,
2020-12-04,13.09,13.27,12.88,13.04,40186087,,,
2020-12-07,12.99,13.05,12.69,12.91,46947372,,,
2020-12-08,12.93,13.02,12.68,12.75,35170544,,,
2020-12-09,12.75,13.11,12.51,12.52,39797123,,,
2020-12-10,12.49,12.6,12.22,12.3,35735823,,,
2020-12-11,12.35,12.42,11.87,12.05,42216025,,,
2020-12-14,12.05,12.24,11.83,12.2,30017149,,,
2020-12-15,12.14,12.65,12.1,12.4,33157077,,,
2020-12-16,12.35,12.39,11.6,11.76,63164771,,,
2020-12-17,11.76,12.06,11.75,11.87,38850405,,,
2020-12-18,11.88,11.88,11.63,11.68,30518114,,,
2020-12-21,11.69,11.83,11.64,11.76,26117929,,,
2020-12-22,11.76,12.09,11.63,11.83,48657848,,,
2020-12-23,11.87,11.88,11.21,11.33,66215809,,,
2020-12-24,11.2,11.35,10.84,10.89,49329475,,,
2020-12-25,10.89,11.09,10.89,11.05,27786556,,,
2020-12-28,11.04,11.11,10.76,10.82,31871142,,,
2020-12-29,10.82,11.04,10.7,10.92,35916242,,,
2020-12-30,10.92,10.96,10.57,10.72,44808889,f,48.0,10.57
2020-12-31,10.7,11.41,10.64,11.33,59203837,,,
2021-01-04,11.32,11.92,11.3,11.59,59870526,,,
2021-01-05,11.46,12.28,11.35,12.15,79763037,,,
2021-01-06,12.22,12.52,11.84,12.3,60051467,,,
2021-01-07,12.25,12.25,11.83,11.96,47480629,,,
2021-01-08,11.83,12.1,11.66,11.99,34963300,,,
2021-01-11,12.01,12.08,11.7,11.92,36650489,,,
2021-01-12,11.91,12.27,11.83,12.04,37309828,,,
2021-01-13,11.95,12.21,11.7,12.08,41624147,,,
2021-01-14,12.08,13.29,11.98,13.29,97351097,,,
2021-01-15,13.9,14.3,13.19,13.85,112449859,,,
2021-01-18,13.46,14.05,13.15,13.88,75085260,,,
2021-01-19,13.7,13.94,13.2,13.3,53944427,,,
2021-01-20,13.3,13.42,13.02,13.29,39466014,,,
2021-01-21,13.38,13.67,12.82,13.38,62991747,,,
2021-01-22,13.38,14.72,13.28,14.72,100024759,,,
2021-01-25,14.8,16.05,14.28,15.23,107130279,,,
2021-01-26,15.03,15.2,14.4,14.46,63544716,,,
2021-01-27,14.49,15.15,14.26,14.7,51457025,,,
2021-01-28,14.51,14.76,13.68,13.85,49040942,,,
2021-01-29,14.03,14.5,13.83,14.19,43657933,,,
2021-02-01,14.95,15.37,14.49,15.25,102986678,,,
2021-02-02,15.15,15.24,14.73,15.05,53467189,,,
2021-02-03,15.06,16.08,14.73,15.95,71461196,,,
2021-02-04,15.95,16.35,15.55,15.98,46681163,,,
2021-02-05,16.0,16.11,15.59,15.74,28524513,,,
2021-02-08,15.74,15.85,15.14,15.55,32785663,,,
2021-02-09,15.55,17.02,15.33,16.74,63286721,,,
2021-02-10,16.94,17.1,16.54,16.88,38041393,,,
2021-02-18,17.12,17.78,16.4,16.97,47407652,,,
2021-02-19,16.97,18.3,16.17,18.01,63239715,,,
2021-02-22,17.79,19.81,17.79,18.9,99188890,,,
2021-02-23,18.5,20.15,17.91,18.48,93715493,b,49.0,20.15
2021-02-24,18.38,18.42,16.63,16.63,89234988,,,
2021-02-25,16.8,17.66,16.26,16.49,64322223,,,
2021-02-26,16.01,16.39,15.51,16.0,55438938,,,
2021-03-01,16.2,16.88,15.9,16.83,46904555,,,
2021-03-02,16.76,16.88,16.33,16.73,35133510,,,
2021-03-03,16.6,17.69,16.5,17.38,46788799,,,
2021-03-04,17.15,17.54,16.7,16.93,30535876,,,
2021-03-05,16.66,17.67,16.65,17.37,34190397,,,
2021-03-08,17.4,17.55,15.63,15.63,47712365,,,
2021-03-09,15.1,15.27,14.07,14.23,93386434,,,
2021-03-10,14.43,14.76,13.82,14.03,51388015,,,
2021-03-11,14.05,15.15,14.05,14.57,49468334,,,
2021-03-12,14.67,14.88,14.47,14.5,31965706,,,
2021-03-15,14.48,14.5,13.82,14.18,31352159,,,
2021-03-16,14.18,14.8,13.95,14.55,32637992,,,
2021-03-17,14.43,14.98,14.25,14.73,27591449,,,
2021-03-18,14.85,15.09,14.68,14.77,21588548,,,
2021-03-19,14.4,14.99,14.4,14.61,17840610,,,
2021-03-22,14.48,15.18,14.38,14.98,25667345,,,
2021-03-23,14.99,15.05,14.59,14.78,17643475,,,
2021-03-24,14.75,14.94,14.5,14.55,12739445,,,
2021-03-25,14.53,15.0,14.4,14.57,21843916,,,
2021-03-26,14.67,16.03,14.59,16.03,67248484,,,
2021-03-29,16.05,16.07,15.52,15.74,40417122,,,
2021-03-30,15.74,16.01,15.3,15.5,40587759,,,
2021-03-31,15.46,15.77,15.1,15.42,30406823,,,
2021-04-01,15.37,16.05,15.25,15.92,36923180,,,
2021-04-02,16.0,16.45,15.31,15.67,37940222,,,
2021-04-06,15.61,15.95,14.1,14.1,90033091,,,
2021-04-07,13.43,13.43,12.69,12.69,88922130,,,
2021-04-08,12.4,12.63,11.96,12.21,156116161,,,
2021-04-09,12.1,12.26,11.92,11.98,70243133,,,
2021-04-12,11.91,11.91,11.1,11.33,111925150,f,50.0,11.1
2021-04-13,11.33,11.59,11.17,11.42,74554569,,,
2021-04-14,11.4,11.68,11.29,11.63,52599834,,,
2021-04-15,11.65,11.72,11.33,11.42,42750180,,,
2021-04-16,11.42,11.49,11.24,11.42,39444822,,,
2021-04-19,11.5,12.16,11.45,12.08,75816951,,,
2021-04-20,12.08,12.68,11.91,12.22,89078648,,,
2021-04-21,12.2,12.73,12.03,12.64,80155358,,,
2021-04-22,12.67,12.75,12.38,12.57,53841490,,,
2021-04-23,12.58,12.7,12.39,12.52,54903628,,,
2021-04-26,12.52,12.7,12.2,12.29,69495529,,,
2021-04-27,12.2,12.79,12.16,12.66,63559480,,,
2021-04-28,12.7,13.11,12.55,12.75,58222691,,,
